Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Q1,Derrick Coleman,307,1,3,0.333,0,0,,0,0,,1,0,1,0,0,0,0,0,2,-1
0,Q2,Derrick Coleman,472,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,2,0,1
0,H1,Derrick Coleman,779,1,3,0.333,0,0,,0,0,,1,1,2,0,1,0,0,2,2,0
0,Q3,Derrick Coleman,471,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-10
0,Q4,Derrick Coleman,139,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0
0,H2,Derrick Coleman,610,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,1,1,2,-10
0,Q1,Efthimios Rentzias,
0,Q2,Efthimios Rentzias,
0,H1,Efthimios Rentzias,
0,Q3,Efthimios Rentzias,
0,Q4,Efthimios Rentzias,213,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
0,H2,Efthimios Rentzias,213,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
0,Q1,John Salmons,
0,Q2,John Salmons,
0,H1,John Salmons,
0,Q3,John Salmons,
0,Q4,John Salmons,112,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-3
0,H2,John Salmons,112,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-3
0,Q1,Kenny Satterfield,
0,Q2,Kenny Satterfield,
0,H1,Kenny Satterfield,
0,Q3,Kenny Satterfield,
0,Q4,Kenny Satterfield,112,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
0,H2,Kenny Satterfield,112,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
0,Q1,Keith Van Horn,
0,Q2,Keith Van Horn,
0,H1,Keith Van Horn,
0,Q3,Keith Van Horn,
0,Q4,Keith Van Horn,
0,H2,Keith Van Horn,
1,Q1,Stephon Marbury,720,2,6,0.333,0,0,,0,0,,0,1,1,1,1,0,0,0,4,7
1,Q2,Stephon Marbury,582,0,2,0.0,0,0,,0,0,,0,2,2,1,0,1,1,0,0,-7
1,H1,Stephon Marbury,1302,2,8,0.25,0,0,,0,0,,0,3,3,2,1,1,1,0,4,0
1,Q3,Stephon Marbury,720,2,4,0.5,0,0,,3,3,1.0,0,1,1,6,0,0,1,1,7,11
1,Q4,Stephon Marbury,454,0,1,0.0,0,0,,1,2,0.5,0,0,0,2,0,0,0,2,1,5
1,H2,Stephon Marbury,1174,2,5,0.4,0,0,,4,5,0.8,0,1,1,8,0,0,1,3,8,16
1,Q1,Amar'e Stoudemire,720,4,6,0.667,0,0,,3,3,1.0,0,4,4,0,0,1,0,1,11,7
1,Q2,Amar'e Stoudemire,404,1,2,0.5,0,0,,0,0,,1,0,1,0,1,0,0,0,2,-10
1,H1,Amar'e Stoudemire,1124,5,8,0.625,0,0,,3,3,1.0,1,4,5,0,1,1,0,1,13,-3
1,Q3,Amar'e Stoudemire,720,1,3,0.333,0,0,,0,0,,0,3,3,1,1,1,1,0,2,11
1,Q4,Amar'e Stoudemire,441,2,4,0.5,0,0,,1,1,1.0,1,2,3,0,0,0,0,0,5,6
1,H2,Amar'e Stoudemire,1161,3,7,0.429,0,0,,1,1,1.0,1,5,6,1,1,1,1,0,7,17
1,Q1,Shawn Marion,720,1,4,0.25,0,1,0.0,2,2,1.0,0,2,2,0,1,0,3,1,4,7
1,Q2,Shawn Marion,481,2,6,0.333,0,2,0.0,0,0,,1,0,1,0,0,1,4,0,4,-9
1,H1,Shawn Marion,1201,3,10,0.3,0,3,0.0,2,2,1.0,1,2,3,0,1,1,7,1,8,-2
1,Q3,Shawn Marion,720,3,6,0.5,0,1,0.0,0,0,,2,1,3,1,1,0,0,0,6,11
1,Q4,Shawn Marion,364,4,4,1.0,2,2,1.0,0,0,,0,0,0,1,1,0,0,0,10,8
1,H2,Shawn Marion,1084,7,10,0.7,2,3,0.667,0,0,,2,1,3,2,2,0,0,0,16,19
1,Q1,Anfernee Hardaway,413,1,3,0.333,0,0,,0,0,,1,1,2,2,0,0,0,1,2,6
1,Q2,Anfernee Hardaway,481,0,1,0.0,0,0,,1,2,0.5,0,1,1,0,0,0,1,1,1,-9
1,H1,Anfernee Hardaway,894,1,4,0.25,0,0,,1,2,0.5,1,2,3,2,0,0,1,2,3,-3
1,Q3,Anfernee Hardaway,583,4,4,1.0,3,3,1.0,0,0,,0,1,1,0,1,0,0,1,11,14
1,Q4,Anfernee Hardaway,518,1,2,0.5,0,0,,1,1,1.0,0,1,1,1,0,0,1,0,3,8
1,H2,Anfernee Hardaway,1101,5,6,0.833,3,3,1.0,1,1,1.0,0,2,2,1,1,0,1,1,14,22
1,Q1,Scott Williams,413,1,1,1.0,0,0,,0,0,,2,2,4,0,0,0,0,0,2,6
1,Q2,Scott Williams,
1,H1,Scott Williams,413,1,1,1.0,0,0,,0,0,,2,2,4,0,0,0,0,0,2,6
1,Q3,Scott Williams,249,1,6,0.167,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1
1,Q4,Scott Williams,236,1,1,1.0,0,0,,0,0,,1,1,2,0,0,0,1,1,2,2
1,H2,Scott Williams,485,2,7,0.286,0,0,,0,0,,2,1,3,0,0,0,1,1,4,3
1,Q1,Bo Outlaw,307,0,0,,0,0,,0,0,,0,0,0,0,0,2,1,1,0,1
1,Q2,Bo Outlaw,555,1,1,1.0,0,0,,0,0,,2,0,2,1,0,0,1,1,2,-8
1,H1,Bo Outlaw,862,1,1,1.0,0,0,,0,0,,2,0,2,1,0,2,2,2,2,-7
1,Q3,Bo Outlaw,471,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,1,0,10
1,Q4,Bo Outlaw,720,1,1,1.0,0,0,,0,0,,1,1,2,1,0,3,2,1,2,8
1,H2,Bo Outlaw,1191,1,1,1.0,0,0,,0,0,,1,1,2,2,1,3,2,2,2,18
1,Q1,Joe Johnson,307,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,1
1,Q2,Joe Johnson,377,1,3,0.333,0,1,0.0,0,0,,0,2,2,1,0,0,0,0,2,0
1,H1,Joe Johnson,684,1,3,0.333,0,1,0.0,0,0,,0,2,2,2,0,0,0,1,2,1
1,Q3,Joe Johnson,137,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,-3
1,Q4,Joe Johnson,424,0,3,0.0,0,0,,0,0,,0,2,2,1,0,0,0,0,0,3
1,H2,Joe Johnson,561,1,4,0.25,1,1,1.0,0,0,,0,2,2,1,0,0,0,0,3,0
1,Q1,Casey Jacobsen,
1,Q2,Casey Jacobsen,404,2,4,0.5,2,3,0.667,0,2,0.0,0,0,0,0,0,0,0,0,6,1
1,H1,Casey Jacobsen,404,2,4,0.5,2,3,0.667,0,2,0.0,0,0,0,0,0,0,0,0,6,1
1,Q3,Casey Jacobsen,
1,Q4,Casey Jacobsen,356,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,0,0
1,H2,Casey Jacobsen,356,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,0,0
1,Q1,Jake Voskuhl,
1,Q2,Jake Voskuhl,316,1,1,1.0,0,0,,0,0,,1,2,3,0,0,0,0,1,2,2
1,H1,Jake Voskuhl,316,1,1,1.0,0,0,,0,0,,1,2,3,0,0,0,0,1,2,2
1,Q3,Jake Voskuhl,
1,Q4,Jake Voskuhl,44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
1,H2,Jake Voskuhl,44,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
1,Q1,Dan Langhi,
1,Q2,Dan Langhi,
1,H1,Dan Langhi,
1,Q3,Dan Langhi,
1,Q4,Dan Langhi,43,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
1,H2,Dan Langhi,43,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
1,Q1,Randy Brown,
1,Q2,Randy Brown,
1,H1,Randy Brown,
1,Q3,Randy Brown,
1,Q4,Randy Brown,
1,H2,Randy Brown,
