Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,H1,Brandan Wright,587,2,4,0.5,0,0,,3,3,1.0,1,0,1,0,0,0,0,0,7,-1
0,Q3,Brandan Wright,349,2,3,0.667,0,0,,0,0,,0,3,3,0,0,0,0,0,4,-4
0,Q4,Brandan Wright,191,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
0,H2,Brandan Wright,540,2,3,0.667,0,0,,0,0,,0,3,3,0,0,0,0,0,4,-3
0,Q1,Chris Kaman,361,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,0,0,2,0
0,Q2,Chris Kaman,477,2,2,1.0,0,0,,0,0,,1,2,3,0,0,0,0,3,4,9
0,H1,Chris Kaman,838,3,3,1.0,0,0,,0,0,,1,3,4,1,0,0,0,3,6,9
0,Q3,Chris Kaman,400,2,3,0.667,0,0,,0,0,,0,0,0,1,0,0,0,0,4,-3
0,Q4,Chris Kaman,412,1,1,1.0,0,0,,2,2,1.0,1,2,3,0,0,0,1,1,4,1
0,H2,Chris Kaman,812,3,4,0.75,0,0,,2,2,1.0,1,2,3,1,0,0,1,1,8,-2
0,Q1,Vince Carter,361,2,5,0.4,1,3,0.333,0,0,,1,0,1,0,0,0,0,0,5,0
0,Q2,Vince Carter,437,3,5,0.6,0,0,,1,2,0.5,0,1,1,0,0,1,0,0,7,1
0,H1,Vince Carter,798,5,10,0.5,1,3,0.333,1,2,0.5,1,1,2,0,0,1,0,0,12,1
0,Q3,Vince Carter,447,1,3,0.333,0,1,0.0,1,2,0.5,0,2,2,0,0,0,0,1,3,-5
0,Q4,Vince Carter,292,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,1,0,-6
0,H2,Vince Carter,739,1,4,0.25,0,2,0.0,1,2,0.5,0,4,4,0,0,0,0,2,3,-11
0,Q1,Troy Murphy,173,0,1,0.0,0,0,,0,0,,0,3,3,0,0,0,0,0,0,-2
0,Q2,Troy Murphy,420,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,1,0,6
0,H1,Troy Murphy,593,0,2,0.0,0,0,,0,0,,0,4,4,1,0,0,0,1,0,4
0,Q3,Troy Murphy,371,0,1,0.0,0,1,0.0,0,0,,1,2,3,0,0,0,0,1,0,-4
0,Q4,Troy Murphy,195,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3
0,H2,Troy Murphy,566,0,1,0.0,0,1,0.0,0,0,,1,2,3,0,0,0,0,1,0,-7
0,Q1,Dahntay Jones,123,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,2
0,Q2,Dahntay Jones,295,1,3,0.333,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,-2
0,H1,Dahntay Jones,418,1,3,0.333,1,2,0.5,0,0,,0,0,0,0,0,0,0,1,3,0
0,Q3,Dahntay Jones,197,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-3
0,Q4,Dahntay Jones,428,0,1,0.0,0,1,0.0,2,2,1.0,0,3,3,0,0,0,1,2,2,2
0,H2,Dahntay Jones,625,0,1,0.0,0,1,0.0,2,2,1.0,0,3,3,0,0,0,1,4,2,-1
0,Q1,Rodrigue Beaubois,8,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
0,Q2,Rodrigue Beaubois,275,1,3,0.333,0,1,0.0,1,1,1.0,0,2,2,1,0,0,0,0,3,9
0,H1,Rodrigue Beaubois,283,1,3,0.333,0,1,0.0,1,1,1.0,0,2,2,1,0,0,0,0,3,9
0,Q3,Rodrigue Beaubois,343,1,2,0.5,0,0,,0,0,,0,0,0,0,1,0,0,0,2,-4
0,Q4,Rodrigue Beaubois,230,0,2,0.0,0,2,0.0,0,0,,1,0,1,0,0,0,1,0,0,-6
0,H2,Rodrigue Beaubois,573,1,4,0.25,0,2,0.0,0,0,,1,0,1,0,1,0,1,0,2,-10
0,Q1,Dominique Jones,165,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-2
0,Q2,Dominique Jones,
0,H1,Dominique Jones,165,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-2
0,Q3,Dominique Jones,
0,Q4,Dominique Jones,53,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-1
0,H2,Dominique Jones,53,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-1
0,Q1,Jared Cunningham,
0,Q2,Jared Cunningham,
0,H1,Jared Cunningham,
0,Q3,Jared Cunningham,
0,Q4,Jared Cunningham,53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,H2,Jared Cunningham,53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,Q1,Bernard James,
0,Q2,Bernard James,
0,H1,Bernard James,
0,Q3,Bernard James,
0,Q4,Bernard James,53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
0,H2,Bernard James,53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
1,Q1,Raymond Felton,621,1,4,0.25,0,0,,0,0,,0,0,0,5,0,0,0,0,2,0
1,Q2,Raymond Felton,500,0,0,,0,0,,2,2,1.0,0,2,2,1,0,0,1,2,2,4
1,H1,Raymond Felton,1121,1,4,0.25,0,0,,2,2,1.0,0,2,2,6,0,0,1,2,4,4
1,Q3,Raymond Felton,513,2,4,0.5,0,0,,0,0,,0,0,0,1,0,0,0,1,4,9
1,Q4,Raymond Felton,626,0,3,0.0,0,0,,0,3,0.0,1,1,2,2,2,0,1,0,0,4
1,H2,Raymond Felton,1139,2,7,0.286,0,0,,0,3,0.0,1,1,2,3,2,0,1,1,4,13
1,Q1,Ronnie Brewer,621,2,3,0.667,1,1,1.0,0,0,,2,2,4,1,0,0,0,0,5,0
1,Q2,Ronnie Brewer,423,2,4,0.5,1,2,0.5,2,3,0.667,1,0,1,1,0,1,0,0,7,7
1,H1,Ronnie Brewer,1044,4,7,0.571,2,3,0.667,2,3,0.667,3,2,5,2,0,1,0,0,12,7
1,Q3,Ronnie Brewer,720,0,2,0.0,0,0,,1,2,0.5,0,1,1,0,1,0,0,2,1,8
1,Q4,Ronnie Brewer,472,0,1,0.0,0,1,0.0,0,0,,1,1,2,0,1,0,0,0,0,4
1,H2,Ronnie Brewer,1192,0,3,0.0,0,1,0.0,1,2,0.5,1,2,3,0,2,0,0,2,1,12
1,Q1,Carmelo Anthony,720,3,6,0.5,0,1,0.0,4,5,0.8,0,3,3,0,0,1,0,1,10,2
1,Q2,Carmelo Anthony,358,4,6,0.667,1,2,0.5,0,0,,0,1,1,1,0,1,1,2,9,1
1,H1,Carmelo Anthony,1078,7,12,0.583,1,3,0.333,4,5,0.8,0,4,4,1,0,2,1,3,19,3
1,Q3,Carmelo Anthony,270,1,2,0.5,0,1,0.0,1,2,0.5,0,2,2,0,0,0,0,1,3,3
1,Q4,Carmelo Anthony,720,2,8,0.25,1,1,1.0,4,7,0.571,0,1,1,0,0,0,2,1,9,4
1,H2,Carmelo Anthony,990,3,10,0.3,1,2,0.5,5,9,0.556,0,3,3,0,0,0,2,2,12,7
1,Q1,Tyson Chandler,424,2,2,1.0,0,0,,0,0,,0,0,0,0,0,0,2,2,4,2
1,Q2,Tyson Chandler,379,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,4
1,H1,Tyson Chandler,803,2,2,1.0,0,0,,0,0,,0,1,1,0,0,0,2,2,4,6
1,Q3,Tyson Chandler,377,0,3,0.0,0,0,,1,2,0.5,2,0,2,0,0,0,0,0,1,4
1,Q4,Tyson Chandler,626,2,3,0.667,0,0,,2,3,0.667,3,3,6,0,1,0,0,1,6,4
1,H2,Tyson Chandler,1003,2,6,0.333,0,0,,3,5,0.6,5,3,8,0,1,0,0,1,7,8
1,Q1,Jason Kidd,362,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,2
1,Q2,Jason Kidd,280,1,1,1.0,0,0,,0,0,,0,0,0,1,1,0,0,0,2,2
1,H1,Jason Kidd,642,1,1,1.0,0,0,,0,0,,0,0,0,2,1,0,0,1,2,4
1,Q3,Jason Kidd,286,1,2,0.5,0,1,0.0,2,2,1.0,0,1,1,1,2,0,0,0,4,3
1,Q4,Jason Kidd,
1,H2,Jason Kidd,286,1,2,0.5,0,1,0.0,2,2,1.0,0,1,1,1,2,0,0,0,4,3
1,Q1,J.R. Smith,361,1,4,0.25,0,0,,0,0,,0,0,0,0,2,0,0,0,2,0
1,Q2,J.R. Smith,440,3,5,0.6,1,1,1.0,1,1,1.0,0,0,0,0,1,0,0,1,8,-6
1,H1,J.R. Smith,801,4,9,0.444,1,1,1.0,1,1,1.0,0,0,0,0,3,0,0,1,10,-6
1,Q3,J.R. Smith,455,3,5,0.6,1,1,1.0,2,2,1.0,0,1,1,0,1,0,0,0,9,5
1,Q4,J.R. Smith,720,1,2,0.5,1,1,1.0,0,0,,0,0,0,0,0,1,0,2,3,4
1,H2,J.R. Smith,1175,4,7,0.571,2,2,1.0,2,2,1.0,0,1,1,0,1,1,0,2,12,9
1,Q1,Rasheed Wallace,296,1,2,0.5,0,1,0.0,0,0,,0,3,3,0,0,0,0,1,2,0
1,Q2,Rasheed Wallace,455,0,1,0.0,0,1,0.0,2,2,1.0,0,2,2,0,0,0,0,1,2,-8
1,H1,Rasheed Wallace,751,1,3,0.333,0,2,0.0,2,2,1.0,0,5,5,0,0,0,0,2,4,-8
1,Q3,Rasheed Wallace,316,1,3,0.333,0,2,0.0,0,0,,0,1,1,0,0,0,1,0,2,4
1,Q4,Rasheed Wallace,
1,H2,Rasheed Wallace,316,1,3,0.333,0,2,0.0,0,0,,0,1,1,0,0,0,1,0,2,4
1,Q1,Steve Novak,96,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
1,Q2,Steve Novak,270,0,4,0.0,0,3,0.0,0,0,,0,0,0,0,0,0,1,1,0,-7
1,H1,Steve Novak,366,0,4,0.0,0,3,0.0,0,0,,0,0,0,0,0,0,1,1,0,-5
1,Q3,Steve Novak,343,1,1,1.0,1,1,1.0,0,0,,0,1,1,1,0,0,0,0,3,4
1,Q4,Steve Novak,248,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,0
1,H2,Steve Novak,591,2,2,1.0,1,1,1.0,0,0,,0,2,2,1,0,0,0,0,5,4
1,Q1,Pablo Prigioni,99,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,2
1,Q2,Pablo Prigioni,220,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-8
1,H1,Pablo Prigioni,319,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-6
1,Q3,Pablo Prigioni,207,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,0,0,-1
1,Q4,Pablo Prigioni,94,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0
1,H2,Pablo Prigioni,301,0,2,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,0,-1
1,Q1,Marcus Camby,
1,Q2,Marcus Camby,275,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,0,0,-9
1,H1,Marcus Camby,275,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,0,0,-9
1,Q3,Marcus Camby,113,0,0,,0,0,,2,2,1.0,1,0,1,0,0,0,0,0,2,1
1,Q4,Marcus Camby,94,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0
1,H2,Marcus Camby,207,0,0,,0,0,,2,2,1.0,1,0,1,0,0,0,0,0,2,1
1,Q1,Chris Copeland,
1,Q2,Chris Copeland,
1,H1,Chris Copeland,
1,Q3,Chris Copeland,
1,Q4,Chris Copeland,
1,H2,Chris Copeland,
1,Q1,Kurt Thomas,
1,Q2,Kurt Thomas,
1,H1,Kurt Thomas,
1,Q3,Kurt Thomas,
1,Q4,Kurt Thomas,
1,H2,Kurt Thomas,
1,Q1,James White,
1,Q2,James White,
1,H1,James White,
1,Q3,James White,
1,Q4,James White,
1,H2,James White,
