Home Team,Term,Name,Time Played (sec),FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,H1,Alan Anderson,698,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,2,2,2,-4
0,Q3,Alan Anderson,295,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,3
0,Q4,Alan Anderson,365,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-1
0,H2,Alan Anderson,660,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,1,0,2
0,Q1,Mirza Teletović,194,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,-2
0,Q2,Mirza Teletović,426,1,1,1.0,0,0,,4,4,1.0,1,0,1,0,1,0,0,0,6,6
0,H1,Mirza Teletović,620,1,1,1.0,0,0,,4,4,1.0,1,0,1,0,1,1,0,0,6,4
0,Q3,Mirza Teletović,
0,Q4,Mirza Teletović,191,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,-1
0,H2,Mirza Teletović,191,0,2,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,0,-1
0,Q1,Marcus Thornton,
0,Q2,Marcus Thornton,387,1,4,0.25,0,1,0.0,0,0,,1,2,3,0,0,0,0,0,2,2
0,H1,Marcus Thornton,387,1,4,0.25,0,1,0.0,0,0,,1,2,3,0,0,0,0,0,2,2
0,Q3,Marcus Thornton,
0,Q4,Marcus Thornton,
0,H2,Marcus Thornton,
0,Q1,Andray Blatche,264,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-7
0,Q2,Andray Blatche,
0,H1,Andray Blatche,264,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-7
0,Q3,Andray Blatche,
0,Q4,Andray Blatche,
0,H2,Andray Blatche,
0,Q1,Jason Collins,
0,Q2,Jason Collins,
0,H1,Jason Collins,
0,Q3,Jason Collins,
0,Q4,Jason Collins,
0,H2,Jason Collins,
0,Q1,Jorge Gutiérrez,
0,Q2,Jorge Gutiérrez,
0,H1,Jorge Gutiérrez,
0,Q3,Jorge Gutiérrez,
0,Q4,Jorge Gutiérrez,
0,H2,Jorge Gutiérrez,
0,Q1,Mason Plumlee,
0,Q2,Mason Plumlee,
0,H1,Mason Plumlee,
0,Q3,Mason Plumlee,
0,Q4,Mason Plumlee,
0,H2,Mason Plumlee,
1,Q1,LeBron James,719,2,6,0.333,0,1,0.0,3,3,1.0,1,3,4,1,0,0,1,0,7,1
1,Q2,LeBron James,456,0,1,0.0,0,0,,2,2,1.0,1,1,2,1,0,0,2,0,2,-6
1,H1,LeBron James,1175,2,7,0.286,0,1,0.0,5,5,1.0,2,4,6,2,0,0,3,0,9,-5
1,Q3,LeBron James,719,2,4,0.5,0,1,0.0,2,2,1.0,0,1,1,2,0,0,2,0,6,-2
1,Q4,LeBron James,721,2,3,0.667,2,3,0.667,8,10,0.8,0,2,2,1,0,1,0,1,14,11
1,H2,LeBron James,1440,4,7,0.571,2,4,0.5,10,12,0.833,0,3,3,3,0,1,2,1,20,9
1,Q1,Chris Bosh,525,0,2,0.0,0,0,,0,0,,0,0,0,0,1,1,0,0,0,-1
1,Q2,Chris Bosh,504,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,1,2,-4
1,H1,Chris Bosh,1029,1,4,0.25,0,1,0.0,0,0,,0,0,0,0,1,1,0,1,2,-5
1,Q3,Chris Bosh,600,3,4,0.75,2,2,1.0,0,0,,0,0,0,0,0,0,0,0,8,-1
1,Q4,Chris Bosh,721,2,3,0.667,2,3,0.667,0,0,,0,2,2,0,0,0,0,2,6,11
1,H2,Chris Bosh,1321,5,7,0.714,4,5,0.8,0,0,,0,2,2,0,0,0,0,2,14,10
1,Q1,Dwyane Wade,503,4,7,0.571,0,0,,4,4,1.0,0,0,0,0,0,0,0,1,12,-1
1,Q2,Dwyane Wade,417,3,5,0.6,0,0,,2,2,1.0,0,1,1,1,0,0,0,1,8,-4
1,H1,Dwyane Wade,920,7,12,0.583,0,0,,6,6,1.0,0,1,1,1,0,0,0,2,20,-5
1,Q3,Dwyane Wade,600,2,3,0.667,0,0,,2,2,1.0,0,0,0,0,0,0,1,0,6,-1
1,Q4,Dwyane Wade,721,1,3,0.333,0,0,,0,0,,0,1,1,2,0,0,0,0,2,11
1,H2,Dwyane Wade,1321,3,6,0.5,0,0,,2,2,1.0,0,1,1,2,0,0,1,0,8,10
1,Q1,Mario Chalmers,630,0,2,0.0,0,2,0.0,0,0,,0,3,3,2,0,0,1,1,0,0
1,Q2,Mario Chalmers,359,0,3,0.0,0,3,0.0,0,0,,0,1,1,0,0,0,0,0,0,-4
1,H1,Mario Chalmers,989,0,5,0.0,0,5,0.0,0,0,,0,4,4,2,0,0,1,1,0,-4
1,Q3,Mario Chalmers,645,0,0,,0,0,,2,2,1.0,0,2,2,3,2,0,1,2,2,0
1,Q4,Mario Chalmers,356,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,0,0,10
1,H2,Mario Chalmers,1001,0,0,,0,0,,2,2,1.0,0,3,3,5,2,0,1,2,2,10
1,Q1,Shane Battier,550,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,2
1,Q2,Shane Battier,9,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
1,H1,Shane Battier,559,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0
1,Q3,Shane Battier,278,0,0,,0,0,,0,0,,1,0,1,0,0,1,1,0,0,2
1,Q4,Shane Battier,
1,H2,Shane Battier,278,0,0,,0,0,,0,0,,1,0,1,0,0,1,1,0,0,2
1,Q1,Ray Allen,216,1,3,0.333,0,2,0.0,2,2,1.0,0,0,0,0,1,0,0,1,4,2
1,Q2,Ray Allen,362,1,3,0.333,0,2,0.0,0,0,,0,0,0,0,0,0,0,0,2,-4
1,H1,Ray Allen,578,2,6,0.333,0,4,0.0,2,2,1.0,0,0,0,0,1,0,0,1,6,-2
1,Q3,Ray Allen,119,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,-1
1,Q4,Ray Allen,721,1,3,0.333,1,3,0.333,2,2,1.0,1,1,2,2,0,0,0,1,5,11
1,H2,Ray Allen,840,2,4,0.5,1,3,0.333,2,2,1.0,1,2,3,2,0,0,0,1,7,10
1,Q1,Rashard Lewis,
1,Q2,Rashard Lewis,513,1,2,0.5,0,1,0.0,0,0,,0,2,2,0,1,0,0,1,2,0
1,H1,Rashard Lewis,513,1,2,0.5,0,1,0.0,0,0,,0,2,2,0,1,0,0,1,2,0
1,Q3,Rashard Lewis,119,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
1,Q4,Rashard Lewis,365,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,1
1,H2,Rashard Lewis,484,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,0
1,Q1,James Jones,169,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1
1,Q2,James Jones,334,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,-6
1,H1,James Jones,503,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,-7
1,Q3,James Jones,441,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4
1,Q4,James Jones,
1,H2,James Jones,441,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4
1,Q1,Chris Andersen,194,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,1,0,2
1,Q2,Chris Andersen,386,0,1,0.0,0,0,,0,0,,2,2,4,0,0,1,0,1,0,-8
1,H1,Chris Andersen,580,0,1,0.0,0,0,,0,0,,3,3,6,0,0,1,0,2,0,-6
1,Q3,Chris Andersen,
1,Q4,Chris Andersen,
1,H2,Chris Andersen,
1,Q1,Norris Cole,89,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,1
1,Q2,Norris Cole,265,0,2,0.0,0,2,0.0,0,0,,0,0,0,1,0,0,1,1,0,-2
1,H1,Norris Cole,354,0,2,0.0,0,2,0.0,0,0,,0,0,0,1,0,0,1,1,0,-1
1,Q3,Norris Cole,74,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
1,Q4,Norris Cole,
1,H2,Norris Cole,74,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2
1,Q1,Michael Beasley,
1,Q2,Michael Beasley,
1,H1,Michael Beasley,
1,Q3,Michael Beasley,
1,Q4,Michael Beasley,
1,H2,Michael Beasley,
1,Q1,Toney Douglas,
1,Q2,Toney Douglas,
1,H1,Toney Douglas,
1,Q3,Toney Douglas,
1,Q4,Toney Douglas,
1,H2,Toney Douglas,
1,Q1,Udonis Haslem,
1,Q2,Udonis Haslem,
1,H1,Udonis Haslem,
1,Q3,Udonis Haslem,
1,Q4,Udonis Haslem,
1,H2,Udonis Haslem,
